place_id,place_name,region,category,verification_status,request_tier,image_file_name,tourist_name,tourist_name_en,captured_at,latitude,longitude,resolution
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-115,스누피가든,SNOOPYGARDEN,2022-09-30 14:38,33.44385830555555,126.78081108333333,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-116,스누피가든,SNOOPYGARDEN,2022-09-30 14:39,33.443841666666664,126.78081108333333,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-117,스누피가든,SNOOPYGARDEN,2022-09-30 14:40,33.44359444444444,126.78031108333333,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-118,스누피가든,SNOOPYGARDEN,2022-09-30 14:40,33.443580527777776,126.78028886111112,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-119,스누피가든,SNOOPYGARDEN,2022-09-30 14:41,33.44360277777778,126.78022777777778,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-120,스누피가든,SNOOPYGARDEN,2022-09-30 14:41,33.44365830555555,126.77985830555555,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-121,스누피가든,SNOOPYGARDEN,2022-09-30 14:42,33.44371666666666,126.77964997222222,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-122,스누피가든,SNOOPYGARDEN,2022-09-30 14:42,33.44372219444444,126.77964997222222,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-123,스누피가든,SNOOPYGARDEN,2022-09-30 14:43,33.44373608333333,126.77965555555555,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-124,스누피가든,SNOOPYGARDEN,2022-09-30 14:43,33.444041666666664,126.77985,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-125,스누피가든,SNOOPYGARDEN,2022-09-30 14:47,33.443911111111106,126.77930833333333,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-126,스누피가든,SNOOPYGARDEN,2022-09-30 14:49,33.44441111111111,126.77973330555555,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-127,스누피가든,SNOOPYGARDEN,2022-09-30 15:08,33.444763861111106,126.77986108333333,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-128,스누피가든,SNOOPYGARDEN,2022-09-30 15:09,33.44506111111111,126.78013608333333,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-129,스누피가든,SNOOPYGARDEN,2022-09-30 15:13,33.444183305555555,126.77896111111112,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-1-130,스누피가든,SNOOPYGARDEN,2022-09-30 15:14,33.44450555555555,126.77857219444445,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-001,스누피가든,SNOOPYGARDEN,2022-09-30 11:37,33.443983305555555,126.7784138611111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-002,스누피가든,SNOOPYGARDEN,2022-09-30 11:37,33.444069416666665,126.77844166666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-003,스누피가든,SNOOPYGARDEN,2022-09-30 12:44,33.44419997222222,126.77839166666666,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-004,스누피가든,SNOOPYGARDEN,2022-09-30 12:45,33.444202777777775,126.77839719444444,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-006,스누피가든,SNOOPYGARDEN,2022-09-30 11:39,33.44425833333333,126.77838330555555,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-007,스누피가든,SNOOPYGARDEN,2022-09-30 11:40,33.44425833333333,126.77838052777777,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-008,스누피가든,SNOOPYGARDEN,2022-09-30 11:40,33.44425555555555,126.7783861111111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-009,스누피가든,SNOOPYGARDEN,2022-09-30 11:53,33.44408055555555,126.77843330555555,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-010,스누피가든,SNOOPYGARDEN,2022-09-30 11:54,33.444069416666665,126.77843888888889,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-011,스누피가든,SNOOPYGARDEN,2022-09-30 11:55,33.444088888888885,126.77841111111111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-012,스누피가든,SNOOPYGARDEN,2022-09-30 11:55,33.44433052777777,126.7783861111111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-013,스누피가든,SNOOPYGARDEN,2022-09-30 11:57,33.44489441666666,126.77862775,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-014,스누피가든,SNOOPYGARDEN,2022-09-30 11:58,33.44532775,126.77882777777778,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-015,스누피가든,SNOOPYGARDEN,2022-09-30 11:58,33.44524997222222,126.77879441666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-016,스누피가든,SNOOPYGARDEN,2022-09-30 11:59,33.44520830555555,126.778775,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-017,스누피가든,SNOOPYGARDEN,2022-09-30 12:00,33.444336111111106,126.77824441666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-018,스누피가든,SNOOPYGARDEN,2022-09-30 12:01,33.44432777777777,126.77811663888889,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-019,스누피가든,SNOOPYGARDEN,2022-09-30 12:02,33.444405555555555,126.778125,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-020,스누피가든,SNOOPYGARDEN,2022-09-30 12:03,33.44434719444444,126.77826666666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-021,스누피가든,SNOOPYGARDEN,2022-09-30 12:04,33.44434719444444,126.77826386111111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-022,스누피가든,SNOOPYGARDEN,2022-09-30 12:05,33.44434719444444,126.77826666666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-023,스누피가든,SNOOPYGARDEN,2022-09-30 12:06,33.44430830555555,126.77829441666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-024,스누피가든,SNOOPYGARDEN,2022-09-30 12:06,33.44425555555555,126.77831666666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-025,스누피가든,SNOOPYGARDEN,2022-09-30 12:08,33.44412219444444,126.77842777777778,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-026,스누피가든,SNOOPYGARDEN,2022-09-30 12:09,33.44410830555555,126.77847222222222,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-027,스누피가든,SNOOPYGARDEN,2022-09-30 12:10,33.44414719444444,126.77849997222222,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-028,스누피가든,SNOOPYGARDEN,2022-09-30 12:10,33.442772194444444,126.78481111111111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-029,스누피가든,SNOOPYGARDEN,2022-09-30 12:11,33.442772194444444,126.78481111111111,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-030,스누피가든,SNOOPYGARDEN,2022-09-30 12:11,33.44405833333333,126.77849997222222,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-031,스누피가든,SNOOPYGARDEN,2022-09-30 12:12,33.44405833333333,126.77839441666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-032,스누피가든,SNOOPYGARDEN,2022-09-30 12:13,33.44406108333333,126.77842777777778,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-033,스누피가든,SNOOPYGARDEN,2022-09-30 12:13,33.44406108333333,126.77841941666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-034,스누피가든,SNOOPYGARDEN,2022-09-30 12:13,33.44402219444444,126.77849997222222,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-035,스누피가든,SNOOPYGARDEN,2022-09-30 12:14,33.444116666666666,126.77852777777778,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-036,스누피가든,SNOOPYGARDEN,2022-09-30 12:15,33.44410552777777,126.77851941666667,6720*3360
jeju_roadview_place_104,스누피가든,제주시,other,partial,supplemental_place_sequence,SNOOPYGARDEN-2-037,스누피가든,SNOOPYGARDEN,2022-09-30 12:15,33.44414166666667,126.77850833333333,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,priority_visual_review_sample,JEJU43PA-1-001,제주4.3평화공원,JEJU43PA,2022-07-28 09:34,33.453294444444445,126.619175,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,priority_visual_review_sample,JEJU43PA-1-026,제주4.3평화공원,JEJU43PA,2022-07-28 12:16,33.45142219444445,126.61734722222222,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,priority_visual_review_sample,JEJU43PA-1-044,제주4.3평화공원,JEJU43PA,2022-07-28 12:56,33.45013330555556,126.61825277777777,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,priority_visual_review_sample,JEJU43PA-3-012,제주4.3평화공원,JEJU43PA,2022-07-15 11:27,33.45102775,126.62089166666667,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,priority_visual_review_sample,JEJU43PA-3-037,제주4.3평화공원,JEJU43PA,2022-07-28 10:54,33.45084722222222,126.62072222222221,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,priority_visual_review_sample,JEJU43PA-3-057,제주4.3평화공원,JEJU43PA,2022-07-28 11:03,33.450988861111114,126.62069722222222,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-002,제주4.3평화공원,JEJU43PA,2022-07-28 09:35,33.45338330555556,126.61907774999999,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-003,제주4.3평화공원,JEJU43PA,2022-07-28 09:57,33.45301108333334,126.61930552777777,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-004,제주4.3평화공원,JEJU43PA,2022-07-15 12:10,33.45311108333333,126.61928888888889,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-005,제주4.3평화공원,JEJU43PA,2022-07-15 12:10,33.453075000000005,126.6192611111111,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-006,제주4.3평화공원,JEJU43PA,2022-07-15 12:11,33.45311108333333,126.61932219444444,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-007,제주4.3평화공원,JEJU43PA,2022-07-28 09:58,33.45301666666667,126.61930274999999,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-008,제주4.3평화공원,JEJU43PA,2022-07-28 10:00,33.45288886111111,126.61908886111111,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-009,제주4.3평화공원,JEJU43PA,2022-07-28 10:02,33.45236386111112,126.61934997222221,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-010,제주4.3평화공원,JEJU43PA,2022-07-28 10:04,33.45241388888889,126.61976388888888,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-011,제주4.3평화공원,JEJU43PA,2022-07-28 10:05,33.452575,126.61964719444444,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-012,제주4.3평화공원,JEJU43PA,2022-07-28 10:07,33.451933333333336,126.6202111111111,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-013,제주4.3평화공원,JEJU43PA,2022-07-28 10:09,33.45210277777778,126.62072775,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-014,제주4.3평화공원,JEJU43PA,2022-07-28 10:10,33.452136111111116,126.62060833333332,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-015,제주4.3평화공원,JEJU43PA,2022-07-28 10:10,33.452108305555555,126.6205888611111,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-016,제주4.3평화공원,JEJU43PA,2022-07-28 10:11,33.452111111111115,126.6205888611111,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-017,제주4.3평화공원,JEJU43PA,2022-07-28 10:11,33.452111111111115,126.62059166666666,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-018,제주4.3평화공원,JEJU43PA,2022-07-28 10:15,33.45130833333334,126.62068055555555,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-019,제주4.3평화공원,JEJU43PA,2022-07-28 10:17,33.45140552777778,126.62097499999999,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-020,제주4.3평화공원,JEJU43PA,2022-07-28 10:20,33.45107777777778,126.62093052777777,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-021,제주4.3평화공원,JEJU43PA,2022-07-28 10:26,33.450722222222225,126.62139997222222,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-022,제주4.3평화공원,JEJU43PA,2022-07-28 12:08,33.45269166666667,126.61898608333333,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-023,제주4.3평화공원,JEJU43PA,2022-07-28 12:10,33.45241663888889,126.61851388888888,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-024,제주4.3평화공원,JEJU43PA,2022-07-28 12:12,33.45183052777778,126.61826666666666,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-025,제주4.3평화공원,JEJU43PA,2022-07-28 12:14,33.45158055555556,126.61772219444444,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-027,제주4.3평화공원,JEJU43PA,2022-07-28 12:17,33.451425,126.6172888611111,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-028,제주4.3평화공원,JEJU43PA,2022-07-28 12:18,33.45151111111112,126.61728330555555,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-029,제주4.3평화공원,JEJU43PA,2022-07-28 12:19,33.45150552777778,126.61728055555555,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-030,제주4.3평화공원,JEJU43PA,2022-07-28 12:23,33.450988861111114,126.61751663888889,6720*3360
jeju_roadview_4_3_001,제주4.3평화공원,제주시,rest_area,partial,supplemental_place_sequence,JEJU43PA-1-031,제주4.3평화공원,JEJU43PA,2022-07-28 12:26,33.45053888888889,126.61790277777777,6720*3360
